0	0.0166785	-0.0235586	0.0359475	-0.0046239	
1	0.548293	-0.187634	0.531142	-0.165979	
2	0.753069	-0.249718	0.701805	-0.230801	
3	0.817017	-0.282273	0.780178	-0.273878	
4	0.839069	-0.299865	0.817746	-0.284111	
5	0.850655	-0.298793	0.829968	-0.2897	
6	0.856051	-0.300747	0.830915	-0.291868	
7	0.859563	-0.299502	0.832177	-0.293728	
8	0.859889	-0.299191	0.832492	-0.296513	
9	0.859889	-0.299191	0.832492	-0.296513	
10	0.859889	-0.299191	0.832492	-0.296513	
11	0.859889	-0.299191	0.832492	-0.296513	
12	0.859889	-0.299191	0.832492	-0.296513	
13	0.859889	-0.299191	0.832492	-0.296513	
14	0.859889	-0.299191	0.832492	-0.296513	
15	0.859889	-0.299191	0.832492	-0.296513	
16	0.859889	-0.299191	0.832492	-0.296513	
17	0.859889	-0.299191	0.832492	-0.296513	
18	0.859889	-0.299191	0.832492	-0.296513	
19	0.859889	-0.299191	0.832492	-0.296513	
20	0.859889	-0.299191	0.832492	-0.296513	
21	0.859889	-0.299191	0.832492	-0.296513	
22	0.859889	-0.299191	0.832492	-0.296513	
23	0.859889	-0.299191	0.832492	-0.296513	
24	0.859889	-0.299191	0.832492	-0.296513	
25	0.859889	-0.299191	0.832492	-0.296513	
26	0.859889	-0.299191	0.832492	-0.296513	
27	0.859889	-0.299191	0.832492	-0.296513	
28	0.859889	-0.299191	0.832492	-0.296513	
29	0.859889	-0.299191	0.832492	-0.296513	
30	0.859889	-0.299191	0.832492	-0.296513	
31	0.859889	-0.299191	0.832492	-0.296513	
32	0.859889	-0.299191	0.832492	-0.296513	
33	0.859889	-0.299191	0.832492	-0.296513	
34	0.859889	-0.299191	0.832492	-0.296513	
35	0.859889	-0.299191	0.832492	-0.296513	
36	0.859889	-0.299191	0.832492	-0.296513	
37	0.859889	-0.299191	0.832492	-0.296513	
38	0.859889	-0.299191	0.832492	-0.296513	
39	0.859889	-0.299191	0.832492	-0.296513	
40	0.859889	-0.299191	0.832492	-0.296513	
41	0.859889	-0.299191	0.832492	-0.296513	
42	0.859889	-0.299191	0.832492	-0.296513	
43	0.859889	-0.299191	0.832492	-0.296513	
44	0.859889	-0.299191	0.832492	-0.296513	
45	0.859889	-0.299191	0.832492	-0.296513	
46	0.859889	-0.299191	0.832492	-0.296513	
47	0.859889	-0.299191	0.832492	-0.296513	
48	0.859889	-0.299191	0.832492	-0.296513	
49	0.859889	-0.299191	0.832492	-0.296513	
50	0.859889	-0.299191	0.832492	-0.296513	
51	0.859889	-0.299191	0.832492	-0.296513	
52	0.859889	-0.299191	0.832492	-0.296513	
53	0.859889	-0.299191	0.832492	-0.296513	
54	0.859889	-0.299191	0.832492	-0.296513	
55	0.859889	-0.299191	0.832492	-0.296513	
56	0.859889	-0.299191	0.832492	-0.296513	
57	0.859889	-0.299191	0.832492	-0.296513	
58	0.859889	-0.299191	0.832492	-0.296513	
59	0.859889	-0.299191	0.832492	-0.296513	
60	0.859889	-0.299191	0.832492	-0.296513	
61	0.859889	-0.299191	0.832492	-0.296513	
62	0.859889	-0.299191	0.832492	-0.296513	
63	0.859889	-0.299191	0.832492	-0.296513	
64	0.859889	-0.299191	0.832492	-0.296513	
65	0.859889	-0.299191	0.832492	-0.296513	
66	0.859889	-0.299191	0.832492	-0.296513	
67	0.859889	-0.299191	0.832492	-0.296513	
68	0.859889	-0.299191	0.832492	-0.296513	
69	0.859889	-0.299191	0.832492	-0.296513	
70	0.859889	-0.299191	0.832492	-0.296513	
71	0.859889	-0.299191	0.832492	-0.296513	
72	0.859889	-0.299191	0.832492	-0.296513	
73	0.859889	-0.299191	0.832492	-0.296513	
74	0.859889	-0.299191	0.832492	-0.296513	
75	0.859889	-0.299191	0.832492	-0.296513	
76	0.859889	-0.299191	0.832492	-0.296513	
77	0.859889	-0.299191	0.832492	-0.296513	
78	0.859889	-0.299191	0.832492	-0.296513	
79	0.859889	-0.299191	0.832492	-0.296513	
80	0.859889	-0.299191	0.832492	-0.296513	
81	0.859889	-0.299191	0.832492	-0.296513	
82	0.859889	-0.299191	0.832492	-0.296513	
83	0.859889	-0.299191	0.832492	-0.296513	
84	0.859889	-0.299191	0.832492	-0.296513	
85	0.859889	-0.299191	0.832492	-0.296513	
86	0.859889	-0.299191	0.832492	-0.296513	
87	0.859889	-0.299191	0.832492	-0.296513	
88	0.859889	-0.299191	0.832492	-0.296513	
89	0.859889	-0.299191	0.832492	-0.296513	
90	0.859889	-0.299191	0.832492	-0.296513	
91	0.859889	-0.299191	0.832492	-0.296513	
92	0.859889	-0.299191	0.832492	-0.296513	
93	0.859889	-0.299191	0.832492	-0.296513	
94	0.859889	-0.299191	0.832492	-0.296513	
95	0.859889	-0.299191	0.832492	-0.296513	
96	0.859889	-0.299191	0.832492	-0.296513	
97	0.859889	-0.299191	0.832492	-0.296513	
98	0.859889	-0.299191	0.832492	-0.296513	
99	0.859889	-0.299191	0.832492	-0.296513	
